ItemName,Tag,ResRef
Acid Flask,cnrAcidFlask,cnracidflask
Tanning Acid,cnrAcidTanning,cnracidtanning
Alchemist's Fire,cnrAlchemFire,cnralchemfire
Almond,cnrAlmondFruit,cnralmondfruit
Almond Oil,cnrAlmondOil,cnralmondoil
Aloe Leaf,cnrAloeLeaf,cnraloeleaf
Angelica leaf,cnrAngelicaLeaf,cnrangelicaleaf
Animal Meat,cnrAnimalMeat,cnranimalmeat
Apple,cnrAppleFruit,cnrapplefruit
Apple Juice,cnrAppleJuice,cnrapplejuice
Apple Pie,cnrApplePie,cnrapplepie
Armor of Fury,cnrArmorFury,cnrarmorfury
Hide Armor,cnrArmorHide,cnrarmorhide
Black Hide Armor,cnrArmorHideBlac,cnrarmorhideblac
Brown Hide Armor,cnrArmorHideBrow,cnrarmorhidebrow
Cougar Hide Armor,cnrArmorHideCoug,cnrarmorhidecoug
Crag Hide Armor,cnrArmorHideCrag,cnrarmorhidecrag
Dire Bear Hide Armor,cnrArmorHideDB,cnrarmorhidedb
Grizzly Hide Armor,cnrArmorHideGriz,cnrarmorhidegriz
Jaguar Hide Armor,cnrArmorHideJagu,cnrarmorhidejagu
Leopard Hide Armor,cnrArmorHideLeop,cnrarmorhideleop
Malar Hide Armor,cnrArmorHideMala,cnrarmorhidemala
Panther Hide Armor,cnrArmorHidePant,cnrarmorhidepant
Polar Hide Armor,cnrArmorHidePola,cnrarmorhidepola
White Stag Hide Armor,cnrArmorHideStag,cnrarmorhidestag
Dire Tiger Hide Armor,cnrArmorHideTige,cnrarmorhidetige
Worg Hide Armor,cnrArmorHideWorg,cnrarmorhideworg
Lion Hide Armor,cnrArmorHidLion,cnrarmorhidlion
Leather Armor,cnrArmorLeather,cnrarmorleather
Black Leather Armor,cnrArmorLthBlac,cnrarmorlthblac
Brown Leather Armor,cnrArmorLthBrow,cnrarmorlthbrow
Cougar Leather Armor,cnrArmorLthCoug,cnrarmorlthcoug
Crag Leather Armor,cnrArmorLthCrag,cnrarmorlthcrag
Dire Bear Leather Armor,cnrArmorLthDB,cnrarmorlthdb
Grizzly Leather Armor,cnrArmorLthGriz,cnrarmorlthgriz
Jaguar Leather Armor,cnrArmorLthJagu,cnrarmorlthjagu
Leopard Leather Armor,cnrArmorLthLeop,cnrarmorlthleop
Lion Leather Armor,cnrArmorLthLion,cnrarmorlthlion
Malar Leather Armor,cnrArmorLthMala,cnrarmorlthmala
Panther Leather Armor,cnrArmorLthPant,cnrarmorlthpant
Polar Leather Armor,cnrArmorLthPola,cnrarmorlthpola
White Stag Leather Armor,cnrArmorLthStag,cnrarmorlthstag
Dire Tiger Leather Armor,cnrArmorLthTige,cnrarmorlthtige
Worg Leather Armor,cnrArmorLthWorg,cnrarmorlthworg
Mage's Armor,cnrArmorMages,cnrarmormages
Armor of the North,cnrArmorNorth,cnrarmornorth
Padded Armor,cnrArmorPadded,cnrarmorpadded
Studded Black Leather Armor,cnrArmorStdBlac,cnrarmorstdblac
Studded Brown Leather Armor,cnrArmorStdBrow,cnrarmorstdbrow
Studded Cougar Leather Armor,cnrArmorStdCoug,cnrarmorstdcoug
Studded Crag Leather Armor,cnrArmorStdCrag,cnrarmorstdcrag
Studded Dire Bear Leather Armor,cnrArmorStdDB,cnrarmorstddb
Studded Grizzly Leather Armor,cnrArmorStdGriz,cnrarmorstdgriz
Studded Jaguar Leather Armor,cnrArmorStdJagu,cnrarmorstdjagu
Studded Leopard Leather Armor,cnrArmorStdLeop,cnrarmorstdleop
Studded Lion Leather Armor,cnrArmorStdLion,cnrarmorstdlion
Studded Malar Leather Armor,cnrArmorStdMala,cnrarmorstdmala
Studded Panther Leather Armor,cnrArmorStdPant,cnrarmorstdpant
Studded Polar Leather Armor,cnrArmorStdPola,cnrarmorstdpola
Studded White Stag Leather Armor,cnrArmorStdStag,cnrarmorstdstag
Studded Dire Tiger Leather Armor,cnrArmorStdTige,cnrarmorstdtige
Studded Worg Leather Armor,cnrArmorStdWorg,cnrarmorstdworg
Studded Leather Armor,cnrArmorStudded,cnrarmorstudded
Arrow, Acid,cnrArrowAcid,cnrarrowacid
Arrow, Crushing,cnrArrowCrushing,cnrarrowcrushing
Arrow, Fire,cnrArrowFire,cnrarrowfire
Arrow, Holy,cnrArrowHoly,cnrarrowholy
Arrow, Ice,cnrArrowIce,cnrarrowice
Arrow, Lightning,cnrArrowLightng,cnrarrowlightng
Arrow, Piercing,cnrArrowPiercing,cnrarrowpiercing
Arrow, Plain,cnrArrowPlain,cnrarrowplain
Arrow, Poison,cnrArrowPoison,cnrarrowpoison
Arrow, Thunder,cnrArrowThunder,cnrarrowthunder
Arrowheads, Blunt (20),cnrArwHeadBlunt,cnrarwheadblunt
Arrowheads, Hooked (20),cnrArwHeadHooked,cnrarwheadhooked
Arrowheads, Plain (20),cnrArwHeadPlain,cnrarwheadplain
Arrowheads, Silver (20),cnrArwHeadSilver,cnrarwheadsilver
Cougar Bag,cnrBag20,cnrbag20
Crag Cat Bag,cnrBag40,cnrbag40
Lion Bag,cnrBag60,cnrbag60
Malar Bag,cnrBag80,cnrbag80
Bag of Acid,cnrBagAcid,cnrbagacid
Bag of Fire,cnrBagFire,cnrbagfire
Bag of Frost,cnrBagFrost,cnrbagfrost
Bag of Lightning,cnrBagLightning,cnrbaglightning
Bag of Sand,cnrBagOfSand,cnrbagofsand
Bag of Saw Dust,cnrBagOfSawDust,cnrbagofsawdust
Bag of Poison,cnrBagPoison,cnrbagpoison
Bag of Sparks,cnrBagSparks,cnrbagsparks
Bag of Thunder,cnrBagThunder,cnrbagthunder
Adamantium Banded Mail,cnrBandedMailAda,cnrbandedmailada
Adorned Banded Mail,cnrBandedMailAdo,cnrbandedmailado
Bronze Banded Mail,cnrBandedMailBro,cnrbandedmailbro
Cobalt Banded Mail,cnrBandedMailCob,cnrbandedmailcob
Iron Banded Mail,cnrBandedMailIro,cnrbandedmailiro
Mithril Banded Mail,cnrBandedMailMit,cnrbandedmailmit
Platinum Banded Mail,cnrBandedMailPla,cnrbandedmailpla
Barley Flakes,cnrBarleyFlakes,cnrbarleyflakes
Barley Flour,cnrBarleyFlour,cnrbarleyflour
Malted Barley,cnrBarleyMalt,cnrbarleymalt
Barley Meal,cnrBarleyMeal,cnrbarleymeal
Barley Grains,cnrBarleyRaw,cnrbarleyraw
Roasted Barley,cnrBarleyRoasted,cnrbarleyroasted
Barley Wort,cnrBarleyWort,cnrbarleywort
Bastard Sword of Acid,cnrBaSwordAcid,cnrbaswordacid
Bronze Bastard Sword,cnrBaSwordBron,cnrbaswordbron
Copper Bastard Sword,cnrBaSwordCopp,cnrbaswordcopp
Bastard Sword of Fire,cnrBaSwordFire,cnrbaswordfire
Iron Bastard Sword,cnrBaSwordIron,cnrbaswordiron
Bastard Sword of Lightning,cnrBaSwordLtng,cnrbaswordltng
Silver-Coated Bastard Sword,cnrBaSwordSilv,cnrbaswordsilv
Titanium-Tipped Bastard Sword,cnrBaSwordTita,cnrbaswordtita
Battleaxe of Acid,cnrBattleAxeAcid,cnrbattleaxeacid
Bronze Battleaxe,cnrBattleAxeBron,cnrbattleaxebron
Copper Battleaxe,cnrBattleAxeCopp,cnrbattleaxecopp
Battleaxe of Fire,cnrBattleAxeFire,cnrbattleaxefire
Iron Battleaxe,cnrBattleAxeIron,cnrbattleaxeiron
Battleaxe of Lightning,cnrBattleAxeLtng,cnrbattleaxeltng
Silver-Coated Battleaxe,cnrBattleAxeSilv,cnrbattleaxesilv
Titanium-Tipped Battleaxe,cnrBattleAxeTita,cnrbattleaxetita
Axe Head Amber,cnrbAxeHead,cnrbaxehead
Big Rock Bock,cnrbBigRock,cnrbbigrock
Black Horse Ale,cnrbBlackHorse,cnrbblackhorse
Black Knight Malt,cnrbBlackKnight,cnrbblackknight
Blue Sword Swill,cnrbBlueSword,cnrbbluesword
Broken Knuckle Beer,cnrbBrokenKnuckle,cnrbbrokenknuckl
Cherry River Lambic,cnrbCherryRiver,cnrbcherryriver
Cracked Skull Cream Ale,cnrbCrackedSkull,cnrbcrackedskull
Dark Dragon Pilsener,cnrbDarkDragon,cnrbdarkdragon
Dead Orc Porter,cnrbDeadOrc,cnrbdeadorc
Dwarf's Sledge Draft,cnrbDwarfsSledge,cnrbdwarfssledge
Bombardier Beetle's Belly,cnrBellBomb,cnrbellbomb
Belt of Cunning,cnrBeltCunning,cnrbeltcunning
Leather Belt,cnrBeltLeather,cnrbeltleather
Fire Wood Lager,cnrbFireWood,cnrbfirewood
Green Forest Draft,cnrbGreenForest,cnrbgreenforest
Birch Bark,cnrBirchBark,cnrbirchbark
Iron Hammer Bock,cnrbIronHammer,cnrbironhammer
Jumpin' Juniper Brau,cnrbJumpinJuniper,cnrbjumpinjunipe
Blackberry,cnrBlkberryFruit,cnrblkberryfruit
Blackberry Juice,cnrBlkberryJuice,cnrblkberryjuice
Blackberry Pie,cnrBlkberryPie,cnrblkberrypie
Black Cohosh Root,cnrBlkCohoshRoot,cnrblkcohoshroot
Blueberry,cnrBluberryFruit,cnrbluberryfruit
Blueberry Juice,cnrBluberryJuice,cnrbluberryjuice
Blueberry Pie,cnrBluberryPie,cnrbluberrypie
Bolt, Acid,cnrBoltAcid,cnrboltacid
Bolt, Crushing,cnrBoltCrushing,cnrboltcrushing
Bolt, Fire,cnrBoltFire,cnrboltfire
Bolt, Holy,cnrBoltHoly,cnrboltholy
Bolt, Ice,cnrBoltIce,cnrboltice
Bolt, Lightning,cnrBoltLightng,cnrboltlightng
Bolt, Piercing,cnrBoltPiercing,cnrboltpiercing
Bolt, Plain,cnrBoltPlain,cnrboltplain
Bolt, Poison,cnrBoltPoison,cnrboltpoison
Bolt, Thunder,cnrBoltThunder,cnrboltthunder
Basics of Armor Crafting,cnrBookArmor,cnrbookarmor
Basics of Mining,cnrBookMining,cnrbookmining
Book of Patterns,cnrBookPatterns,cnrbookpatterns
Basics of Smelting,cnrBookSmelting,cnrbooksmelting
Basics of Weapon Crafting,cnrBookWeapons,cnrbookweapons
Leather Boots,cnrBootsLeather,cnrbootsleather
Boots of the North,cnrBootsNorth,cnrbootsnorth
Compound Bow Cam,cnrBowCam,cnrbowcam
Bow String,cnrBowString,cnrbowstring
Pigs Ear Pilsener,cnrbPigsEar,cnrbpigsear
Branch of Hickory,cnrBranchHic,cnrbranchhic
Branch of Mahogany,cnrBranchMah,cnrbranchmah
Branch of Oak,cnrBranchOak,cnrbranchoak
Red Crow Cream Ale,cnrbRedCrow,cnrbredcrow
Empty Brewing Bottle,cnrBrewingBottle,cnrbrewingbottle
Bronze Adventurine Scarab,cnrBroAdvScarab,cnrbroadvscarab
Bronze Amethyst Ring,cnrBroAmRing,cnrbroamring
Bronze Feldspar Necklace,cnrBroFeldNeck,cnrbrofeldneck
Bronze Fire Agate Scarab,cnrBroFireAgScarab,cnrbrofireagscar
Bronze Garnet Necklace,cnrBroGarNeck,cnrbrogarneck
Bronze Greenstone Scarab,cnrBroGreenScarab,cnrbrogreenscara
Bronze Malachite Scarab,cnrBroMalScarab,cnrbromalscarab
Bronze Phenalope Ring,cnrBroPhenRing,cnrbrophenring
Silver Buckle Gin,cnrbSilverBuckle,cnrbsilverbuckle
Tower Malt Liquor,cnrbTowerMalt,cnrbtowermalt
Empty Water Bucket,cnrBucketEmpty,cnrbucketempty
Filled Water Bucket,cnrBucketWater,cnrbucketwater
Acid Bullet,cnrBulletAcid,cnrbulletacid
Bronze Bullet,cnrBulletBron,cnrbulletbron
Copper Bullet,cnrBulletCopp,cnrbulletcopp
Fire Bullet,cnrBulletFire,cnrbulletfire
Iron Bullet,cnrBulletIron,cnrbulletiron
Lightning Bullet,cnrBulletLigh,cnrbulletligh
Silver-Coated Bullet,cnrBulletSilv,cnrbulletsilv
Titanium-Coated Bullet,cnrBulletTita,cnrbullettita
Will-o-Whiskey,cnrbWilloWhiskey,cnrbwillowhiskey
Wizard's Wheat Ale,cnrbWizardsWheat,cnrbwizardswheat
Calendula Flower,cnrCalendulaFwr,cnrcalendulafwr
Caltrops,cnrCaltrops,cnrcaltrops
Cape of the North,cnrCapeNorth,cnrcapenorth
Recipe Cards: Alchemy,cnrCardsAlchemy,cnrcardsalchemy
Recipe Cards: Armor Crafting,cnrCardsArmor,cnrcardsarmor
Recipe Cards: Baker's Oven,cnrCardsBakeOven,cnrcardsbakeoven
Recipe Cards: Brewer's Keg,cnrCardsBrewKeg,cnrcardsbrewkeg
Recipe Cards: Enchanting Altar,cnrCardsEnchAlt,cnrcardsenchalt
Recipe Cards: Enchanting Pool,cnrCardsEnchPool,cnrcardsenchpool
Recipe Cards: Enchanting Statue,cnrCardsEnchStat,cnrcardsenchstat
Recipe Cards: Jewelry,cnrCardsJewelry,cnrcardsjewelry
Recipe Cards: Tinker's Device,cnrCardsTinkDevi,cnrcardstinkdevi
Recipe Cards: Tinker's Toolbox,cnrCardsTinkTbox,cnrcardstinktbox
Recipe Cards: Weapons,cnrCardsWeapons,cnrcardsweapons
Recipe Cards: Wood Crafting,cnrCardsWood,cnrcardswood
Recipe Cards: Making Wort,cnrCardsWort,cnrcardswort
Set of Carpenter's Tools,cnrCarpsTools,cnrcarpstools
Catnip Leaf,cnrCatnipLeaf,cnrcatnipleaf
Adamantium Chain Mail,cnrChainMailAda,cnrchainmailada
Adorned Chain Mail,cnrChainMailAdo,cnrchainmailado
Bronze Chain Mail,cnrChainMailBro,cnrchainmailbro
Cobalt Chain Mail,cnrChainMailCob,cnrchainmailcob
Iron Chain Mail,cnrChainMailIro,cnrchainmailiro
Mithril Chain Mail,cnrChainMailMit,cnrchainmailmit
Platinum Chain Mail,cnrChainMailPla,cnrchainmailpla
Adamantium Chain Shirt,cnrChainShirtAda,cnrchainshirtada
Adorned Chain Shirt,cnrChainShirtAdo,cnrchainshirtado
Bronze Chain Shirt,cnrChainShirtBro,cnrchainshirtbro
Cobalt Chain Shirt,cnrChainShirtCob,cnrchainshirtcob
Iron Chain Shirt,cnrChainShirtIro,cnrchainshirtiro
Mithril Chain Shirt,cnrChainShirtMit,cnrchainshirtmit
Platinum Chain Shirt,cnrChainShirtPla,cnrchainshirtpla
Chamomile Flower,cnrChamomileFwr,cnrchamomilefwr
Cherry,cnrCherryFruit,cnrcherryfruit
Cherry Juice,cnrCherryJuice,cnrcherryjuice
Cherry Pie,cnrCherryPie,cnrcherrypie
Chestnut,cnrChestnutFruit,cnrchestnutfruit
Chestnut Oil,cnrChestnutOil,cnrchestnutoil
Chicken Egg,cnrChickenEgg,cnrchickenegg
Choking Powder,cnrChokPowder,cnrchokpowder
Cloak,cnrCloak,cnrcloak
Cloth,cnrCloth,cnrcloth
Clover Leaf,cnrCloverLeaf,cnrcloverleaf
Club of Acid,cnrClubAcid,cnrclubacid
Bronze Shod Club,cnrClubBron,cnrclubbron
Club of Fire,cnrClubFire,cnrclubfire
Iron Shod Club,cnrClubIron,cnrclubiron
Club of Lightning,cnrClubLigt,cnrclubligt
Silver-Coated Club,cnrClubSilv,cnrclubsilv
Titanium-Tipped Club,cnrClubTita,cnrclubtita
Wood Club,cnrClubWood,cnrclubwood
Compound Hickory Longbow,cnrCoLongBowHic,cnrcolongbowhic
Compound Mahogany Longbow,cnrCoLongBowMah,cnrcolongbowmah
Compound Oak Longbow,cnrCoLongBowOak,cnrcolongbowoak
Comfry Root,cnrComfryRoot,cnrcomfryroot
Copper Adventurine Ring,cnrCopAdvRing,cnrcopadvring
Copper Fire Agate Ring,cnrCopFireAgRing,cnrcopfireagring
Copper Greenstone Ring,cnrCopGreenRing,cnrcopgreenring
Copper Malachite Ring,cnrCopMalRing,cnrcopmalring
Corn Bread,cnrCornBread,cnrcornbread
Corn Flakes,cnrCornFlakes,cnrcornflakes
Corn Flour,cnrCornFlour,cnrcornflour
Malted Corn,cnrCornMalt,cnrcornmalt
Corn Meal,cnrCornMeal,cnrcornmeal
Corn Oil,cnrCornOil,cnrcornoil
Corn Grains,cnrCornRaw,cnrcornraw
Roasted Corn,cnrCornRoasted,cnrcornroasted
Corn Wort,cnrCornWort,cnrcornwort
Compound Hickory Shortbow,cnrCoShortBowHic,cnrcoshortbowhic
Compound Mahogany Shortbow,cnrCoShortBowMah,cnrcoshortbowmah
Compound Oak Shortbow,cnrCoShortBowOak,cnrcoshortbowoak
Cotton,cnrCotton,cnrcotton
Cow's Milk,cnrCowsMilk,cnrcowsmilk
Cranberry,cnrCrnberryFruit,cnrcrnberryfruit
Cranberry Juice,cnrCrnberryJuice,cnrcrnberryjuice
Dagger of Acid,cnrDaggerAcid,cnrdaggeracid
Bronze Dagger,cnrDaggerBron,cnrdaggerbron
Copper Dagger,cnrDaggerCopp,cnrdaggercopp
Dagger of Fire,cnrDaggerFire,cnrdaggerfire
Iron Dagger,cnrDaggerIron,cnrdaggeriron
Dagger of Lightning,cnrDaggerLtng,cnrdaggerltng
Silver-Coated Dagger,cnrDaggerSilv,cnrdaggersilv
Titanium-Tipped Dagger,cnrDaggerTita,cnrdaggertita
Acid Dart,cnrDartAcid,cnrdartacid
Bronze Dart,cnrDartBron,cnrdartbron
Copper Dart,cnrDartCopp,cnrdartcopp
Fire Dart,cnrDartFire,cnrdartfire
Iron Dart,cnrDartIron,cnrdartiron
Lightning Dart,cnrDartLigh,cnrdartligh
Silver-Coated Dart,cnrDartSilv,cnrdartsilv
Titanium-Tipped Dart,cnrDartTita,cnrdarttita
Dire Mace of Acid,cnrDireMaceAcid,cnrdiremaceacid
Bronze Dire Mace,cnrDireMaceBron,cnrdiremacebron
Copper Dire Mace,cnrDireMaceCopp,cnrdiremacecopp
Dire Mace of Fire,cnrDireMaceFire,cnrdiremacefire
Iron Dire Mace,cnrDireMaceIron,cnrdiremaceiron
Dire Mace of Lightning,cnrDireMaceLigh,cnrdiremaceligh
Silver-Coated Dire Mace,cnrDireMaceSilv,cnrdiremacesilv
Titanium-Tipped Dire Mace,cnrDireMaceTita,cnrdiremacetita
Double Axe of Acid,cnrDoubleAxeAcid,cnrdoubleaxeacid
Bronze Double Axe,cnrDoubleAxeBron,cnrdoubleaxebron
Copper Double Axe,cnrDoubleAxeCopp,cnrdoubleaxecopp
Double Axe of Fire,cnrDoubleAxeFire,cnrdoubleaxefire
Iron Double Axe,cnrDoubleAxeIron,cnrdoubleaxeiron
Double Axe of Lightning,cnrDoubleAxeLigh,cnrdoubleaxeligh
Silver-Coated Double Axe,cnrDoubleAxeSilv,cnrdoubleaxesilv
Titanium-Tipped Double Axe,cnrDoubleAxeTita,cnrdoubleaxetita
Two-Bladed Sword of Acid,cnrDSwordAcid,cnrdswordacid
Bronze Two-Bladed Sword,cnrDSwordBron,cnrdswordbron
Copper Two-Bladed Sword,cnrDSwordCopp,cnrdswordcopp
Two-Bladed Sword of Fire,cnrDSwordFire,cnrdswordfire
Iron Two-Bladed Sword,cnrDSwordIron,cnrdswordiron
Two-Bladed Sword of Lightning,cnrDSwordLigh,cnrdswordligh
Silver-Coated Two-Bladed Sword,cnrDSwordSilv,cnrdswordsilv
Titanium-Tipped Two-Bladed Sword,cnrDSwordTita,cnrdswordtita
Echinacea Root,cnrEchinaceaRoot,cnrechinacearoot
Elderberry,cnrEldberryFruit,cnreldberryfruit
Elderberry Juice,cnrEldberryJuice,cnreldberryjuice
Empty Flask,cnrEmptyFlask,cnremptyflask
Empty Juice Bottle,cnrEmptyJuice,cnremptyjuice
Enchanted Ingot of Bronze,cnrEnchIngotBron,cnrenchingotbron
Enchanted Ingot of Copper,cnrEnchIngotCopp,cnrenchingotcopp
Enchanted Ingot of Gold,cnrEnchIngotGold,cnrenchingotgold
Enchanted Ingot of Platinum,cnrEnchIngotPlat,cnrenchingotplat
Enchanted Ingot of Silver,cnrEnchIngotSilv,cnrenchingotsilv
Enchanted Ingot of Titanium,cnrEnchIngotTita,cnrenchingottita
Essense of Bark,cnrEssBark,cnressbark
Essense of Bless,cnrEssBless,cnressbless
Essense of Charm,cnrEssCharm,cnresscharm
Essense of Cunning,cnrEssCunning,cnresscunning
Essense of Cure,cnrEssCure,cnresscure
Essense of Grace,cnrEssGrace,cnressgrace
Essense of Healing,cnrEssHealing,cnresshealing
Essense of Knowledge,cnrEssKnowledge,cnressknowledge
Essense of Power,cnrEssPower,cnresspower
Essense of Restore,cnrEssRestore,cnressrestore
Essense of Sight,cnrEssSight,cnresssight
Essense of Speed,cnrEssSpeed,cnressspeed
Essense of Vanishing,cnrEssVanishing,cnressvanishing
Essense of Wisdom,cnrEssWisdom,cnresswisdom
Feather from a Falcon,cnrFeatherFalcon,cnrfeatherfalcon
Feather from an Owl,cnrFeatherOwl,cnrfeatherowl
Feather from a Raven,cnrFeatherRaven,cnrfeatherraven
Adamantium Full Plate,cnrFullPlateAda,cnrfullplateada
Adorned Full Plate,cnrFullPlateAdo,cnrfullplateado
Bronze Full Plate,cnrFullPlateBro,cnrfullplatebro
