ItemName,Tag,ResRef
Cobalt Full Plate,cnrFullPlateCob,cnrfullplatecob
Iron Full Plate,cnrFullPlateIro,cnrfullplateiro
Mithril Full Plate,cnrFullPlateMit,cnrfullplatemit
Platinum Full Plate,cnrFullPlatePla,cnrfullplatepla
Garlic Clove,cnrGarlicClove,cnrgarlicclove
Copper Gears & Springs,cnrGearsCopp,cnrgearscopp
Iron Gears & Springs,cnrGearsIron,cnrgearsiron
Platinum Gears & Springs,cnrGearsPlat,cnrgearsplat
Tin Gears & Springs,cnrGearsTin,cnrgearstin
Gem Crafter's Chisel,cnrGemChisel,cnrgemchisel
Cut Greenstone,cnrGemCut001,cnrgemcut001
Cut Fire Agate,cnrGemCut002,cnrgemcut002
Cut Amethyst,cnrGemCut003,cnrgemcut003
Cut Phenalope,cnrGemCut004,cnrgemcut004
Cut Diamond,cnrGemCut005,cnrgemcut005
Cut Ruby,cnrGemCut006,cnrgemcut006
Cut Malachite,cnrGemCut007,cnrgemcut007
Cut Sapphire,cnrGemCut008,cnrgemcut008
Cut Fire Opal,cnrGemCut009,cnrgemcut009
Cut Topaz,cnrGemCut010,cnrgemcut010
Cut Garnet,cnrGemCut011,cnrgemcut011
Cut Emerald,cnrGemCut012,cnrgemcut012
Cut Alexandrite,cnrGemCut013,cnrgemcut013
Cut Aventurine,cnrGemCut014,cnrgemcut014
Cut Feldspar,cnrGemCut015,cnrgemcut015
Dust of Greenstone,cnrGemDust001,cnrgemdust001
Dust of Fire Agate,cnrGemDust002,cnrgemdust002
Dust of Amethyst,cnrGemDust003,cnrgemdust003
Dust of Phenalope,cnrGemDust004,cnrgemdust004
Dust of Diamond,cnrGemDust005,cnrgemdust005
Dust of Ruby,cnrGemDust006,cnrgemdust006
Dust of Malachite,cnrGemDust007,cnrgemdust007
Dust of Sapphire,cnrGemDust008,cnrgemdust008
Dust of Fire Opal,cnrGemDust009,cnrgemdust009
Dust of Topaz,cnrGemDust010,cnrgemdust010
Dust of Garnet,cnrGemDust011,cnrgemdust011
Dust of Emerald,cnrGemDust012,cnrgemdust012
Dust of Alexandrite,cnrGemDust013,cnrgemdust013
Dust of Aventurine,cnrGemDust014,cnrgemdust014
Dust of Feldspar,cnrGemDust015,cnrgemdust015
Enchanted Greenstone,cnrGemEnchant001,cnrgemenchant001
Enchanted Fire Agate,cnrGemEnchant002,cnrgemenchant002
Enchanted Amethyst,cnrGemEnchant003,cnrgemenchant003
Enchanted Phenalope,cnrGemEnchant004,cnrgemenchant004
Enchanted Diamond,cnrGemEnchant005,cnrgemenchant005
Enchanted Ruby,cnrGemEnchant006,cnrgemenchant006
Enchanted Malachite,cnrGemEnchant007,cnrgemenchant007
Enchanted Sapphire,cnrGemEnchant008,cnrgemenchant008
Enchanted Fire Opal,cnrGemEnchant009,cnrgemenchant009
Enchanted Topaz,cnrGemEnchant010,cnrgemenchant010
Enchanted Garnet,cnrGemEnchant011,cnrgemenchant011
Enchanted Emerald,cnrGemEnchant012,cnrgemenchant012
Enchanted Alexandrite,cnrGemEnchant013,cnrgemenchant013
Enchanted Aventurine,cnrGemEnchant014,cnrgemenchant014
Enchanted Feldspar,cnrGemEnchant015,cnrgemenchant015
Fine Greenstone,cnrGemFine001,cnrgemfine001
Fine Fire Agate,cnrGemFine002,cnrgemfine002
Fine Amethyst,cnrGemFine003,cnrgemfine003
Fine Phenalope,cnrGemFine004,cnrgemfine004
Fine Diamond,cnrGemFine005,cnrgemfine005
Fine Ruby,cnrGemFine006,cnrgemfine006
Fine Malachite,cnrGemFine007,cnrgemfine007
Fine Sapphire,cnrGemFine008,cnrgemfine008
Fine Fire Opal,cnrGemFine009,cnrgemfine009
Fine Topaz,cnrGemFine010,cnrgemfine010
Fine Garnet,cnrGemFine011,cnrgemfine011
Fine Emerald,cnrGemFine012,cnrgemfine012
Fine Alexandrite,cnrGemFine013,cnrgemfine013
Fine Aventurine,cnrGemFine014,cnrgemfine014
Fine Feldspar,cnrGemFine015,cnrgemfine015
Flawed Greenstone,cnrGemFlawed001,cnrgemflawed001
Flawed Fire Agate,cnrGemFlawed002,cnrgemflawed002
Flawed Amethyst,cnrGemFlawed003,cnrgemflawed003
Flawed Phenalope,cnrGemFlawed004,cnrgemflawed004
Flawed Diamond,cnrGemFlawed005,cnrgemflawed005
Flawed Ruby,cnrGemFlawed006,cnrgemflawed006
Flawed Malachite,cnrGemFlawed007,cnrgemflawed007
Flawed Sapphire,cnrGemFlawed008,cnrgemflawed008
Flawed Fire Opal,cnrGemFlawed009,cnrgemflawed009
Flawed Topaz,cnrGemFlawed010,cnrgemflawed010
Flawed Garnet,cnrGemFlawed011,cnrgemflawed011
Flawed Emerald,cnrGemFlawed012,cnrgemflawed012
Flawed Alexandrite,cnrGemFlawed013,cnrgemflawed013
Flawed Aventurine,cnrGemFlawed014,cnrgemflawed014
Flawed Feldspar,cnrGemFlawed015,cnrgemflawed015
Mystery Mineral,cnrGemMineral000,cnrgemmineral000
Mineral Greenstone,cnrGemMineral001,cnrgemmineral001
Mineral Fire Agate,cnrGemMineral002,cnrgemmineral002
Mineral Amethyst,cnrGemMineral003,cnrgemmineral003
Mineral Phenalope,cnrGemMineral004,cnrgemmineral004
Mineral Diamond,cnrGemMineral005,cnrgemmineral005
Mineral Ruby,cnrGemMineral006,cnrgemmineral006
Mineral Malachite,cnrGemMineral007,cnrgemmineral007
Mineral Sapphire,cnrGemMineral008,cnrgemmineral008
Mineral Fire Opal,cnrGemMineral009,cnrgemmineral009
Mineral Topaz,cnrGemMineral010,cnrgemmineral010
Mineral Garnet,cnrGemMineral011,cnrgemmineral011
Mineral Emerald,cnrGemMineral012,cnrgemmineral012
Mineral Alexandrite,cnrGemMineral013,cnrgemmineral013
Mineral Aventurine,cnrGemMineral014,cnrgemmineral014
Mineral Feldspar,cnrGemMineral015,cnrgemmineral015
Set of Gem Crafter's Tools,cnrGemTools,cnrgemtools
Ginger Root,cnrGingerRoot,cnrgingerroot
Ginseng Root,cnrGinsengRoot,cnrginsengroot
Glass Vial,cnrGlassVial,cnrglassvial
Gloves of Fury,cnrGlovesFury,cnrglovesfury
Leather Gloves,cnrGlovesLeather,cnrglovesleather
Gold Alexandrite Necklace,cnrGoldAlexNeck,cnrgoldalexneck
Gold Amethyst Scarab,cnrGoldAmScarab,cnrgoldamscarab
Gold Feldspar Amulet,cnrGoldFeldAmulet,cnrgoldfeldamule
Gold Fire Opal Necklace,cnrGoldFireOpNeck,cnrgoldfireopnec
Gold Garnet Amulet,cnrGoldGarAmulet,cnrgoldgaramulet
Gold Phenalope Scarab,cnrGoldPhenScarab,cnrgoldphenscara
Gold Sapphire Necklace,cnrGoldSapNeck,cnrgoldsapneck
Gold Topaz Necklace,cnrGoldTopNeck,cnrgoldtopneck
Grape,cnrGrapeFruit,cnrgrapefruit
Grape Juice,cnrGrapeJuice,cnrgrapejuice
Graveyard Dirt,cnrGraveyardDirt,cnrgraveyarddirt
Greataxe of Acid,cnrGreatAxeAcid,cnrgreataxeacid
Bronze Greataxe,cnrGreatAxeBron,cnrgreataxebron
Copper Greataxe,cnrGreatAxeCopp,cnrgreataxecopp
Greataxe of Fire,cnrGreatAxeFire,cnrgreataxefire
Iron Greataxe,cnrGreatAxeIron,cnrgreataxeiron
Greataxe of Lightning,cnrGreatAxeLtng,cnrgreataxeltng
Silver-Coated Greataxe,cnrGreatAxeSilv,cnrgreataxesilv
Titanium-Tipped Greataxe,cnrGreatAxeTita,cnrgreataxetita
Great Sword of Acid,cnrGrSwordAcid,cnrgrswordacid
Bronze Great Sword,cnrGrSwordBron,cnrgrswordbron
Copper Great Sword,cnrGrSwordCopp,cnrgrswordcopp
Great Sword of Fire,cnrGrSwordFire,cnrgrswordfire
Iron Great Sword,cnrGrSwordIron,cnrgrswordiron
Great Sword of Lightning,cnrGrSwordLtng,cnrgrswordltng
Silver-Coated Great Sword,cnrGrSwordSilv,cnrgrswordsilv
Titanium-Tipped Great Sword,cnrGrSwordTita,cnrgrswordtita
Halberd of Acid,cnrHalberdAcid,cnrhalberdacid
Bronze Halberd,cnrHalberdBron,cnrhalberdbron
Copper Halberd,cnrHalberdCopp,cnrhalberdcopp
Halberd of Fire,cnrHalberdFire,cnrhalberdfire
Iron Halberd,cnrHalberdIron,cnrhalberdiron
Halberd of Lightning,cnrHalberdLtng,cnrhalberdltng
Silver-Coated Halberd,cnrHalberdSilv,cnrhalberdsilv
Titanium-Tipped Halberd,cnrHalberdTita,cnrhalberdtita
Adamantium Half Plate,cnrHalfPlateAda,cnrhalfplateada
Adorned Half Plate,cnrHalfPlateAdo,cnrhalfplateado
Bronze Half Plate,cnrHalfPlateBro,cnrhalfplatebro
Cobalt Half Plate,cnrHalfPlateCob,cnrhalfplatecob
Iron Half Plate,cnrHalfPlateIro,cnrhalfplateiro
Mithril Half Plate,cnrHalfPlateMit,cnrhalfplatemit
Platinum Half Plate,cnrHalfPlatePla,cnrhalfplatepla
Handaxe of Acid,cnrHandAxeAcid,cnrhandaxeacid
Bronze Handaxe,cnrHandAxeBron,cnrhandaxebron
Copper Handaxe,cnrHandAxeCopp,cnrhandaxecopp
Handaxe of Fire,cnrHandAxeFire,cnrhandaxefire
Iron Handaxe,cnrHandAxeIron,cnrhandaxeiron
Handaxe of Lightning,cnrHandAxeLtng,cnrhandaxeltng
Silver-Coated Handaxe,cnrHandAxeSilv,cnrhandaxesilv
Titanium-Tipped Handaxe,cnrHandAxeTita,cnrhandaxetita
Hawthorn Flower,cnrHawthornFwr,cnrhawthornfwr
Witch Hazel Leaf,cnrHazelLeaf,cnrhazelleaf
Hazelnut,cnrHazelnutFruit,cnrhazelnutfruit
Hazelnut Oil,cnrHazelnutOil,cnrhazelnutoil
Heavy Hickory Crossbow,cnrHeavyBowHic,cnrheavybowhic
Heavy Mahogany Crossbow,cnrHeavyBowMah,cnrheavybowmah
Heavy Oak Crossbow,cnrHeavyBowOak,cnrheavybowoak
Adamantium Bascinet,cnrHelmBasAda,cnrhelmbasada
Bronze Bascinet,cnrHelmBasBro,cnrhelmbasbro
Cobalt Bascinet,cnrHelmBasCob,cnrhelmbascob
Iron Bascinet,cnrHelmBasIro,cnrhelmbasiro
Mithril Bascinet,cnrHelmBasMit,cnrhelmbasmit
Platinum Bascinet,cnrHelmBasPla,cnrhelmbaspla
Adamantium Executioner's Helm,cnrHelmExeAda,cnrhelmexeada
Bronze Executioner's Helm,cnrHelmExeBro,cnrhelmexebro
Cobalt Executioner's Helm,cnrHelmExeCob,cnrhelmexecob
Iron Executioner's Helm,cnrHelmExeIro,cnrhelmexeiro
Mithril Executioner's Helm,cnrHelmExeMit,cnrhelmexemit
Platinum Executioner's Helm,cnrHelmExePla,cnrhelmexepla
Adamantium Jutter Helmet,cnrHelmJutAda,cnrhelmjutada
Bronze Jutter Helmet,cnrHelmJutBro,cnrhelmjutbro
Cobalt Jutter Helmet,cnrHelmJutCob,cnrhelmjutcob
Iron Jutter Helmet,cnrHelmJutIro,cnrhelmjutiro
Mithril Jutter Helmet,cnrHelmJutMit,cnrhelmjutmit
Platinum Jutter Helmet,cnrHelmJutPla,cnrhelmjutpla
Adamantium Pot Helmet,cnrHelmPotAda,cnrhelmpotada
Bronze Pot Helmet,cnrHelmPotBro,cnrhelmpotbro
Cobalt Pot Helmet,cnrHelmPotCob,cnrhelmpotcob
Iron Pot Helmet,cnrHelmPotIro,cnrhelmpotiro
Mithril Pot Helmet,cnrHelmPotMit,cnrhelmpotmit
Platinum Pot Helmet,cnrHelmPotPla,cnrhelmpotpla
Adamantium Spike Helmet,cnrHelmSpikeAda,cnrhelmspikeada
Bronze Spike Helmet,cnrHelmSpikeBro,cnrhelmspikebro
Cobalt Spike Helmet,cnrHelmSpikeCob,cnrhelmspikecob
Iron Spike Helmet,cnrHelmSpikeIro,cnrhelmspikeiro
Mithril Spike Helmet,cnrHelmSpikeMit,cnrhelmspikemit
Platinum Spike Helmet,cnrHelmSpikePla,cnrhelmspikepla
Adamantium Visor Helmet,cnrHelmVisAda,cnrhelmvisada
Bronze Visor Helmet,cnrHelmVisBro,cnrhelmvisbro
Cobalt Visor Helmet,cnrHelmVisCob,cnrhelmviscob
Iron Visor Helmet,cnrHelmVisIro,cnrhelmvisiro
Mithril Visor Helmet,cnrHelmVisMit,cnrhelmvismit
Platinum Visor Helmet,cnrHelmVisPla,cnrhelmvispla
Cured Badger Hide,cnrHideCureBadg,cnrhidecurebadg
Cured Bat Hide,cnrHideCureBat,cnrhidecurebat
Cured Black Bear Hide,cnrHideCureBlac,cnrhidecureblac
Cured Boar Hide,cnrHideCureBoar,cnrhidecureboar
Cured Brown Bear Hide,cnrHideCureBrow,cnrhidecurebrow
Cured Cougar Hide,cnrHideCureCoug,cnrhidecurecoug
Cured Crag Cat Hide,cnrHideCureCrag,cnrhidecurecrag
Cured Dire Bear Hide,cnrHideCureDB,cnrhidecuredb
Cured Deer Hide,cnrHideCureDeer,cnrhidecuredeer
Large Cured Hide,cnrHideCuredLg,cnrhidecuredlg
Medium Cured Hide,cnrHideCuredMed,cnrhidecuredmed
Small Cured Hide,cnrHideCuredSm,cnrhidecuredsm
Cured Grizzly Bear Hide,cnrHideCureGriz,cnrhidecuregriz
Cured Jaguar Hide,cnrHideCureJagu,cnrhidecurejagu
Cured Leopard Hide,cnrHideCureLeop,cnrhidecureleop
Cured Lion Hide,cnrHideCureLion,cnrhidecurelion
Cured Malar Panther Hide,cnrHideCureMala,cnrhidecuremala
Cured Panther Hide,cnrHideCurePant,cnrhidecurepant
Cured Polar Bear Hide,cnrHideCurePola,cnrhidecurepola
Cured Rat Hide,cnrHideCureRat,cnrhidecurerat
Cured White Stag Hide,cnrHideCureStag,cnrhidecurestag
Cured Dire Tiger Hide,cnrHideCureTige,cnrhidecuretige
Cured Winter Wolf Hide,cnrHideCureWint,cnrhidecurewint
Cured Wolf Hide,cnrHideCureWolf,cnrhidecurewolf
Cured Worg Hide,cnrHideCureWorg,cnrhidecureworg
Iron Hinge,cnrHingeIron,cnrhingeiron
Holy Water,cnrHolyWater,cnrholywater
Honey,cnrHoney,cnrhoney
Hops Flower,cnrHopsFlower,cnrhopsflower
Heavy Flail of Acid,cnrHyFlailAcid,cnrhyflailacid
Heavy Bronze Flail,cnrHyFlailBron,cnrhyflailbron
Heavy Copper Flail,cnrHyFlailCopp,cnrhyflailcopp
Heavy Flail of Fire,cnrHyFlailFire,cnrhyflailfire
Heavy Iron Flail,cnrHyFlailIron,cnrhyflailiron
Heavy Flail of Lightning,cnrHyFlailLtng,cnrhyflailltng
Heavy Silver-Coated Flail,cnrHyFlailSilv,cnrhyflailsilv
Heavy Titanium-Tipped Flail,cnrHyFlailTita,cnrhyflailtita
Ingot of Adamantium,cnrIngotAdam,cnringotadam
Ingot of Bronze,cnrIngotBron,cnringotbron
Ingot of Cobalt,cnrIngotCoba,cnringotcoba
Ingot of Copper,cnrIngotCopp,cnringotcopp
Ingot of Glass,cnrIngotGlass,cnringotglass
Ingot of Gold,cnrIngotGold,cnringotgold
Ingot of Iron,cnrIngotIron,cnringotiron
Ingot of Mithril,cnrIngotMith,cnringotmith
Ingot of Platinum,cnrIngotPlat,cnringotplat
Ingot of Silver,cnrIngotSilv,cnringotsilv
Ingot of Tin,cnrIngotTin,cnringottin
Ingot of Titanium,cnrIngotTita,cnringottita
Ink of Abjuration,cnrInkAbjur,cnrinkabjur
Ink of Conjuration,cnrInkConj,cnrinkconj
Ink of Divination,cnrInkDiv,cnrinkdiv
Ink of Enchantment,cnrInkEnch,cnrinkench
Ink of Evocation,cnrInkEvoc,cnrinkevoc
Ink of Greater Abjuration,cnrInkGAbjur,cnrinkgabjur
Ink of Greater Conjuration,cnrInkGConj,cnrinkgconj
Ink of Greater Divination,cnrInkGDiv,cnrinkgdiv
Ink of Greater Enchantment,cnrInkGEnch,cnrinkgench
Ink of Greater Evocation,cnrInkGEvoc,cnrinkgevoc
Ink of Greater Illusion,cnrInkGIllus,cnrinkgillus
Ink of Greater Necromancy,cnrInkGNecro,cnrinkgnecro
Ink of Greater Transmutation,cnrInkGTrans,cnrinkgtrans
Ink of Illusion,cnrInkIllus,cnrinkillus
Ink of Lesser Abjuration,cnrInkLAbjur,cnrinklabjur
Ink of Lesser Conjuration,cnrInkLConj,cnrinklconj
Ink of Lesser Divination,cnrInkLDiv,cnrinkldiv
Ink of Lesser Enchantment,cnrInkLEnch,cnrinklench
Ink of Lesser Evocation,cnrInkLEvoc,cnrinklevoc
Ink of Lesser Illusion,cnrInkLIllus,cnrinklillus
Ink of Lesser Necromancy,cnrInkLNecro,cnrinklnecro
Ink of Lesser Transmutation,cnrInkLTrans,cnrinkltrans
Ink of Necromancy,cnrInkNecro,cnrinknecro
Ink of Transmutation,cnrInkTrans,cnrinktrans
Iron Spikes,cnrIronSpikes,cnrironspikes
Juniper Berry,cnrJuniperFruit,cnrjuniperfruit
Juniper Berry Juice,cnrJuniperJuice,cnrjuniperjuice
Kama of Acid,cnrKamaAcid,cnrkamaacid
Bronze Kama,cnrKamaBron,cnrkamabron
Copper Kama,cnrKamaCopp,cnrkamacopp
Kama of Fire,cnrKamaFire,cnrkamafire
Iron Kama,cnrKamaIron,cnrkamairon
Kama of Ligntning,cnrKamaLtng,cnrkamaltng
Silver-Coated Kama,cnrKamaSilv,cnrkamasilv
Titanium-Tipped Kama,cnrKamaTita,cnrkamatita
Katana of Acid,cnrKatanaAcid,cnrkatanaacid
Bronze Katana,cnrKatanaBron,cnrkatanabron
Copper Katana,cnrKatanaCopp,cnrkatanacopp
Katana of Fire,cnrKatanaFire,cnrkatanafire
Iron Katana,cnrKatanaIron,cnrkatanairon
Katana of Lightning,cnrKatanaLtng,cnrkatanaltng
Silver-Coated Katana,cnrKatanaSilv,cnrkatanasilv
Titanium-Tipped Katana,cnrKatanaTita,cnrkatanatita
Kukri of Acid,cnrKukriAcid,cnrkukriacid
Bronze Kukri,cnrKukriBron,cnrkukribron
Copper Kukri,cnrKukriCopp,cnrkukricopp
Kukri of Fire,cnrKukriFire,cnrkukrifire
Iron Kukri,cnrKukriIron,cnrkukriiron
Kukri of Lightning,cnrKukriLigh,cnrkukriligh
Silver-Coated Kukri,cnrKukriSilv,cnrkukrisilv
Titanium-Tipped Kukri,cnrKukriTita,cnrkukritita
Badger Leather,cnrLeathBadg,cnrleathbadg
Bat Leather,cnrLeathBat,cnrleathbat
Black Bear Leather,cnrLeathBlac,cnrleathblac
Boar Leather,cnrLeathBoar,cnrleathboar
Brown Bear Leather,cnrLeathBrow,cnrleathbrow
Cougar Leather,cnrLeathCoug,cnrleathcoug
Crag Leather,cnrLeathCrag,cnrleathcrag
Deer Leather,cnrLeathDeer,cnrleathdeer
Large Piece of Leather,cnrLeatherLg,cnrleatherlg
Medium Piece of Leather,cnrLeatherMed,cnrleathermed
Leather Pouch,cnrLeatherPouch,cnrleatherpouch
Small Piece of Leather,cnrLeatherSm,cnrleathersm
Grizzly Bear Leather,cnrLeathGriz,cnrleathgriz
Jaguar Leather,cnrLeathJagu,cnrleathjagu
Leopard Leather,cnrLeathLeop,cnrleathleop
Lion Leather,cnrLeathLion,cnrleathlion
Malar Leather,cnrLeathMala,cnrleathmala
Panther Leather,cnrLeathPant,cnrleathpant
Polar Bear Leather,cnrLeathPola,cnrleathpola
Rat Leather,cnrLeathRat,cnrleathrat
White Stag Leather,cnrLeathStag,cnrleathstag
Dire Tiger Leather,cnrLeathTige,cnrleathtige
Winter Wolf Leather,cnrLeathWint,cnrleathwint
Wolf Leather,cnrLeathWolf,cnrleathwolf
Worg Leather,cnrLeathWorg,cnrleathworg
Longsword of Acid,cnrLgSwordAcid,cnrlgswordacid
Bronze Longsword,cnrLgSwordBron,cnrlgswordbron
Copper Longsword,cnrLgSwordCopp,cnrlgswordcopp
Longsword of Fire,cnrLgSwordFire,cnrlgswordfire
Iron Longsword,cnrLgSwordIron,cnrlgswordiron
Longsword of Lightning,cnrLgSwordLtng,cnrlgswordltng
Silver-Coated Longsword,cnrLgSwordSilv,cnrlgswordsilv
Titanium-Tipped Longsword,cnrLgSwordTita,cnrlgswordtita
Light Hickory Crossbow,cnrLightBowHic,cnrlightbowhic
Light Mahogany Crossbow,cnrLightBowMah,cnrlightbowmah
Light Oak Crossbow,cnrLightBowOak,cnrlightbowoak
Iron Lock,cnrLockIron,cnrlockiron
Hickory Longbow,cnrLongBowHic,cnrlongbowhic
Mahogany Longbow,cnrLongBowMah,cnrlongbowmah
Oak Longbow,cnrLongBowOak,cnrlongbowoak
Light Flail of Acid,cnrLtFlailAcid,cnrltflailacid
Light Bronze Flail,cnrLtFlailBron,cnrltflailbron
Light Copper Flail,cnrLtFlailCopp,cnrltflailcopp
Light Flail of Fire,cnrLtFlailFire,cnrltflailfire
Light Iron Flail,cnrLtFlailIron,cnrltflailiron
Light Flail of Lightning,cnrLtFlailLtng,cnrltflailltng
Light Silver-Coated Flail,cnrLtFlailSilv,cnrltflailsilv
