ItemName,Tag,ResRef
Light Titanium-Tipped Flail,cnrLtFlailTita,cnrltflailtita
Light Hammer of Acid,cnrLtHammerAcid,cnrlthammeracid
Light Bronze Hammer,cnrLtHammerBron,cnrlthammerbron
Light Copper Hammer,cnrLtHammerCopp,cnrlthammercopp
Light Hammer of Fire,cnrLtHammerFire,cnrlthammerfire
Light Iron Hammer,cnrLtHammerIron,cnrlthammeriron
Light Hammer of Lightning,cnrLtHammerLtng,cnrlthammerltng
Light Silver-Coated Hammer,cnrLtHammerSilv,cnrlthammersilv
Light Titanium-Tipped Hammer,cnrLtHammerTita,cnrlthammertita
Lump of Clay,cnrLumpOfClay,cnrlumpofclay
Mace of Acid,cnrMaceAcid,cnrmaceacid
Bronze Mace,cnrMaceBron,cnrmacebron
Copper Mace,cnrMaceCopp,cnrmacecopp
Mace of Fire,cnrMaceFire,cnrmacefire
Iron Mace,cnrMaceIron,cnrmaceiron
Mace of Lightning,cnrMaceLtng,cnrmaceltng
Silver-Coated Mace,cnrMaceSilv,cnrmacesilv
Titanium-Tipped Mace,cnrMaceTita,cnrmacetita
Mangled Adamantium,cnrMangledAdam,cnrmangledadam
Mangled Bronze,cnrMangledBron,cnrmangledbron
Mangled Cobalt,cnrMangledCoba,cnrmangledcoba
Mangled Copper,cnrMangledCopp,cnrmangledcopp
Mangled Gold,cnrMangledGold,cnrmangledgold
Mangled Iron,cnrMangledIron,cnrmanglediron
Mangled Mithril,cnrMangledMith,cnrmangledmith
Mangled Platinum,cnrMangledPlat,cnrmangledplat
Mangled Tin,cnrMangledTin,cnrmangledtin
Maple Syrup,cnrMapleSyrup,cnrmaplesyrup
Miner's Pack,cnrMinersPack,cnrminerspack
Miner's Pickaxe,cnrMinersPickaxe,cnrminerspickaxe
Amulet Mold,cnrMoldAmulet,cnrmoldamulet
Helm Mold,cnrMoldHelm,cnrmoldhelm
Large Casting Mold,cnrMoldLarge,cnrmoldlarge
Medium Casting Mold,cnrMoldMedium,cnrmoldmedium
Necklace Mold,cnrMoldNecklace,cnrmoldnecklace
Ring Mold,cnrMoldRing,cnrmoldring
Scarab Mold,cnrMoldScarab,cnrmoldscarab
Small Casting Mold,cnrMoldSmall,cnrmoldsmall
Iron Spike Mold,cnrMoldSpike,cnrmoldspike
Bronze Stud Mold,cnrMoldStud,cnrmoldstud
Morningstar of Acid,cnrMstarAcid,cnrmstaracid
Bronze Morningstar,cnrMstarBron,cnrmstarbron
Copper Morningstar,cnrMstarCopp,cnrmstarcopp
Morningstar of Fire,cnrMstarFire,cnrmstarfire
Iron Morningstar,cnrMstarIron,cnrmstariron
Morningstar of Lightning,cnrMstarLtng,cnrmstarltng
Silver-Coated Morningstar,cnrMstarSilv,cnrmstarsilv
Titanium-Tipped Morningstar,cnrMstarTita,cnrmstartita
Black Mushroom,cnrMushroomBlk,cnrmushroomblk
Purple Mushroom,cnrMushroomPurp,cnrmushroompurp
Red Mushroom,cnrMushroomRed,cnrmushroomred
Spotted Mushroom,cnrMushroomSpot,cnrmushroomspot
White Mushroom,cnrMushroomWht,cnrmushroomwht
Yellow Mushroom,cnrMushroomYel,cnrmushroomyel
Nettle Leaf,cnrNettleLeaf,cnrnettleleaf
Nugget of Adamantium,cnrNuggetAdam,cnrnuggetadam
Nugget of Cobalt,cnrNuggetCoba,cnrnuggetcoba
Nugget of Copper,cnrNuggetCopp,cnrnuggetcopp
Nugget of Gold,cnrNuggetGold,cnrnuggetgold
Nugget of Iron,cnrNuggetIron,cnrnuggetiron
Nugget of Mithril,cnrNuggetMith,cnrnuggetmith
Nugget of Platinum,cnrNuggetPlat,cnrnuggetplat
Nugget of Silver,cnrNuggetSilv,cnrnuggetsilv
Nugget of Tin,cnrNuggetTin,cnrnuggettin
Nugget of Titanium,cnrNuggetTita,cnrnuggettita
Oat Bread,cnrOatsBread,cnroatsbread
Oat Flakes,cnrOatsFlakes,cnroatsflakes
Oat Flour,cnrOatsFlour,cnroatsflour
Malted Oats,cnrOatsMalt,cnroatsmalt
Oat Meal,cnrOatsMeal,cnroatsmeal
Oat Grains,cnrOatsRaw,cnroatsraw
Roasted Oats,cnrOatsRoasted,cnroatsroasted
Oat Wort,cnrOatsWort,cnroatswort
Flask of Oil,cnrOil,cnroil
Enchanting Oil,cnrOilEnchanting,cnroilenchanting
Gem Polishing Oil,cnrOilPolishing,cnroilpolishing
Tanning Oil,cnrOilTanning,cnroiltanning
Cloth Padding,cnrPadding,cnrpadding
Pattern for Banded Mail,cnrPatBandedMail,cnrpatbandedmail
Pattern for Chain Mail,cnrPatChainMail,cnrpatchainmail
Pattern for Chain Shirt,cnrPatChainShirt,cnrpatchainshirt
Pattern for Full Plate,cnrPatFullPlate,cnrpatfullplate
Pattern for Half Plate,cnrPatHalfPlate,cnrpathalfplate
Pattern for Scale Mail,cnrPatScaleMail,cnrpatscalemail
Pattern for Splint Mail,cnrPatSplintMail,cnrpatsplintmail
Cloth Pattern,cnrPattern,cnrpattern
Pear,cnrPearFruit,cnrpearfruit
Pear Juice,cnrPearJuice,cnrpearjuice
Pecan,cnrPecanFruit,cnrpecanfruit
Pecan Oil,cnrPecanOil,cnrpecanoil
Pecan Pie,cnrPecanPie,cnrpecanpie
Peppermint Leaf,cnrPepmintLeaf,cnrpepmintleaf
Plank of Hickory,cnrPlankHic,cnrplankhic
Plank of Mahogany,cnrPlankMah,cnrplankmah
Plank of Oak,cnrPlankOak,cnrplankoak
Platinum Alexandrite Amulet,cnrPlatAlexAmulet,cnrplatalexamule
Platinum Diamond Necklace,cnrPlatDiaNeck,cnrplatdianeck
Platinum Emerald Necklace,cnrPlatEmNeck,cnrplatemneck
Platinum Fire Opal Amulet,cnrPlatFireOpAmulet,cnrplatfireopamu
Platinum Ruby Necklace,cnrPlatRubyNeck,cnrplatrubyneck
Platinum Sapphire Amulet,cnrPlatSapAmulet,cnrplatsapamulet
Platinum Topaz Amulet,cnrPlatTopAmulet,cnrplattopamulet
Poison Gas,cnrPoisonGas,cnrpoisongas
Quarterstaff of Acid,cnrQStaffAcid,cnrqstaffacid
Bronze-Shod Quarterstaff,cnrQStaffBron,cnrqstaffbron
Quarterstaff of Fire,cnrQStaffFire,cnrqstafffire
Iron-Shod Quarterstaff,cnrQStaffIron,cnrqstaffiron
Quarterstaff of Lightning,cnrQStaffLigh,cnrqstaffligh
Silver-Shod Quarterstaff,cnrQStaffSilv,cnrqstaffsilv
Titanium-Shod Quarterstaff,cnrQStaffTita,cnrqstafftita
Wooden Quarterstaff,cnrQStaffWood,cnrqstaffwood
Rapier of Acid,cnrRapierAcid,cnrrapieracid
Bronze Rapier,cnrRapierBron,cnrrapierbron
Copper Rapier,cnrRapierCopp,cnrrapiercopp
Rapier of Fire,cnrRapierFire,cnrrapierfire
Iron Rapier,cnrRapierIron,cnrrapieriron
Rapier of Lightning,cnrRapierLtng,cnrrapierltng
Silver-Coated Rapier,cnrRapierSilv,cnrrapiersilv
Titanium-Tipped Rapier,cnrRapierTita,cnrrapiertita
Raw Parchment,cnrRawParchment,cnrrawparchment
Rice Bread,cnrRiceBread,cnrricebread
Rice Flakes,cnrRiceFlakes,cnrriceflakes
Rice Flour,cnrRiceFlour,cnrriceflour
Malted Rice,cnrRiceMalt,cnrricemalt
Rice Meal,cnrRiceMeal,cnrricemeal
Rice Oil,cnrRiceOil,cnrriceoil
Rice Grains,cnrRiceRaw,cnrriceraw
Roasted Rice,cnrRiceRoasted,cnrriceroasted
Rice Wort,cnrRiceWort,cnrricewort
cnrRod,cnrRod,cnrrod
Copper Rod,cnrRodCopp,cnrrodcopp
Rope,cnrRope,cnrrope
Raspberry,cnrRspberryFruit,cnrrspberryfruit
Raspberry Juice,cnrRspberryJuice,cnrrspberryjuice
Rye Bread,cnrRyeBread,cnrryebread
Rye Flakes,cnrRyeFlakes,cnrryeflakes
Rye Flour,cnrRyeFlour,cnrryeflour
Malted Rye,cnrRyeMalt,cnrryemalt
Rye Meal,cnrRyeMeal,cnrryemeal
Rye Grains,cnrRyeRaw,cnrryeraw
Roasted Rye,cnrRyeRoasted,cnrryeroasted
Rye Wort,cnrRyeWort,cnrryewort
Sage Leaf,cnrSageLeaf,cnrsageleaf
Salt,cnrSalt,cnrsalt
Adamantium Scale Mail,cnrScaleMailAda,cnrscalemailada
Adorned Scale Mail,cnrScaleMailAdo,cnrscalemailado
Bronze Scale Mail,cnrScaleMailBro,cnrscalemailbro
Cobalt Scale Mail,cnrScaleMailCob,cnrscalemailcob
Iron Scale Mail,cnrScaleMailIro,cnrscalemailiro
Mithril Scale Mail,cnrScaleMailMit,cnrscalemailmit
Platinum Scale Mail,cnrScaleMailPla,cnrscalemailpla
Scimitar of Acid,cnrScimitarAcid,cnrscimitaracid
Bronze Scimitar,cnrScimitarBron,cnrscimitarbron
Copper Scimitar,cnrScimitarCopp,cnrscimitarcopp
Scimitar of Fire,cnrScimitarFire,cnrscimitarfire
Iron Scimitar,cnrScimitarIron,cnrscimitariron
Scimitar of Lightning,cnrScimitarLtng,cnrscimitarltng
Silver-Coated Scimitar,cnrScimitarSilv,cnrscimitarsilv
Titanium-Tipped Scimitar,cnrScimitarTita,cnrscimitartita
Blank Scroll,cnrScrollBlank,cnrscrollblank
Scythe of Acid,cnrScytheAcid,cnrscytheacid
Bronze Scythe,cnrScytheBron,cnrscythebron
Copper Scythe,cnrScytheCopp,cnrscythecopp
Scythe of Fire,cnrScytheFire,cnrscythefire
Iron Scythe,cnrScytheIron,cnrscytheiron
Scythe of Lightning,cnrScytheLtng,cnrscytheltng
Silver-Coated Scythe,cnrScytheSilv,cnrscythesilv
Titanium-Tipped Scythe,cnrScytheTita,cnrscythetita
Sewing Kit,cnrSewingKit,cnrsewingkit
Shaft of Hickory,cnrShaftHick,cnrshafthick
Shaft of Mahogany,cnrShaftMahog,cnrshaftmahog
Shaft of Oak,cnrShaftOak,cnrshaftoak
Shafts for Arrows (20),cnrShaftsArrow,cnrshaftsarrow
Shafts for Bolts (20),cnrShaftsBolt,cnrshaftsbolt
Buckler of Acid,cnrShldBuckAcid,cnrshldbuckacid
Bronze Buckler,cnrShldBuckBron,cnrshldbuckbron
Copper Buckler,cnrShldBuckCopp,cnrshldbuckcopp
Buckler of Fire,cnrShldBuckFire,cnrshldbuckfire
Iron Buckler,cnrShldBuckIron,cnrshldbuckiron
Buckler of Lightning,cnrShldBuckLtng,cnrshldbuckltng
Heater Shield of Acid,cnrShldHeatAcid,cnrshldheatacid
Bronze Heater Shield,cnrShldHeatBron,cnrshldheatbron
Copper Heater Shield,cnrShldHeatCopp,cnrshldheatcopp
Heater Shield of Fire,cnrShldHeatFire,cnrshldheatfire
Iron Heater Shield,cnrShldHeatIron,cnrshldheatiron
Heater Shield of Lightning,cnrShldHeatLtng,cnrshldheatltng
Kite Shield of Acid,cnrShldKiteAcid,cnrshldkiteacid
Bronze Kite Shield,cnrShldKiteBron,cnrshldkitebron
Copper Kite Shield,cnrShldKiteCopp,cnrshldkitecopp
Kite Shield of Fire,cnrShldKiteFire,cnrshldkitefire
Iron Kite Shield,cnrShldKiteIron,cnrshldkiteiron
Kite Shield of Lightning,cnrShldKiteLtng,cnrshldkiteltng
Large Shield of Acid,cnrShldLargAcid,cnrshldlargacid
Large Bronze Shield,cnrShldLargBron,cnrshldlargbron
Large Copper Shield,cnrShldLargCopp,cnrshldlargcopp
Large Shield of Fire,cnrShldLargFire,cnrshldlargfire
Large Iron Shield,cnrShldLargIron,cnrshldlargiron
Large Shield of Lightning,cnrShldLargLtng,cnrshldlargltng
Small Shield of Acid,cnrShldSmalAcid,cnrshldsmalacid
Small Bronze Shield,cnrShldSmalBron,cnrshldsmalbron
Small Copper Shield,cnrShldSmalCopp,cnrshldsmalcopp
Small Shield of Fire,cnrShldSmalFire,cnrshldsmalfire
Small Iron Shield,cnrShldSmalIron,cnrshldsmaliron
Small Shield of Lightning,cnrShldSmalLtng,cnrshldsmalltng
Star Shield of Acid,cnrShldStarAcid,cnrshldstaracid
Bronze Star Shield,cnrShldStarBron,cnrshldstarbron
Copper Star Shield,cnrShldStarCopp,cnrshldstarcopp
Star Shield of Fire,cnrShldStarFire,cnrshldstarfire
Iron Star Shield,cnrShldStarIron,cnrshldstariron
Star Shield of Lightning,cnrShldStarLtng,cnrshldstarltng
Tower Shield of Acid,cnrShldTowrAcid,cnrshldtowracid
Bronze Tower Shield,cnrShldTowrBron,cnrshldtowrbron
Copper Tower Shield,cnrShldTowrCopp,cnrshldtowrcopp
Tower Shield of Fire,cnrShldTowrFire,cnrshldtowrfire
Iron Tower Shield,cnrShldTowrIron,cnrshldtowriron
Tower Shield of Lightning,cnrShldTowrLtng,cnrshldtowrltng
Hickory Shortbow,cnrShortBowHic,cnrshortbowhic
Mahogany Shortbow,cnrShortBowMah,cnrshortbowmah
Oak Shortbow,cnrShortBowOak,cnrshortbowoak
Shovel,cnrShovel,cnrshovel
Shortsword of Acid,cnrShSwordAcid,cnrshswordacid
Bronze Shortsword,cnrShSwordBron,cnrshswordbron
Copper Shortsword,cnrShSwordCopp,cnrshswordcopp
Shortsword of Fire,cnrShSwordFire,cnrshswordfire
Iron Shortsword,cnrShSwordIron,cnrshswordiron
Shortsword of Lightning,cnrShSwordLtng,cnrshswordltng
Silver-Coated Shortsword,cnrShSwordSilv,cnrshswordsilv
Titanium-Tipped Shortsword,cnrShSwordTita,cnrshswordtita
Acid Shuriken,cnrShurikenAcid,cnrshurikenacid
Bronze Shuriken,cnrShurikenBron,cnrshurikenbron
Copper Shuriken,cnrShurikenCopp,cnrshurikencopp
Fire Shuriken,cnrShurikenFire,cnrshurikenfire
Iron Shuriken,cnrShurikenIron,cnrshurikeniron
Lightning Shuriken,cnrShurikenLigh,cnrshurikenligh
Silver-Coated Shuriken,cnrShurikenSilv,cnrshurikensilv
Titanium-Tipped Shuriken,cnrShurikenTita,cnrshurikentita
Sickle of Acid,cnrSickleAcid,cnrsickleacid
Bronze Sickle,cnrSickleBron,cnrsicklebron
Copper Sickle,cnrSickleCopp,cnrsicklecopp
Sickle of Fire,cnrSickleFire,cnrsicklefire
Iron Sickle,cnrSickleIron,cnrsickleiron
Sickle of Lightning,cnrSickleLigh,cnrsickleligh
Silver-Coated Sickle,cnrSickleSilv,cnrsicklesilv
Titanium-Tipped Sickle,cnrSickleTita,cnrsickletita
Silver Diamond Amulet,cnrSilvDiaAmulet,cnrsilvdiaamulet
Silver Emerald Amulet,cnrSilvEmAmulet,cnrsilvemamulet
Silver Ruby Amulet,cnrSilvRubyAmulet,cnrsilvrubyamule
Skin of a Badger,cnrSkinBadger,cnrskinbadger
Skin of a Bat,cnrSkinBat,cnrskinbat
Skin of a Black Bear,cnrSkinBlkBear,cnrskinblkbear
Skin of a Boar,cnrSkinBoar,cnrskinboar
Skin of a Brown Bear,cnrSkinBrnBear,cnrskinbrnbear
Skin of a Cougar,cnrSkinCougar,cnrskincougar
Skin of a Crag Cat,cnrSkinCragCat,cnrskincragcat
Skin of a Dire Bear,cnrSkinDB,cnrskindb
Skin of a Deer,cnrSkinDeer,cnrskindeer
Skin of a Grizzly Bear,cnrSkinGrizBear,cnrskingrizbear
Skin of a Jaguar,cnrSkinJaguar,cnrskinjaguar
Skin of a Leapard,cnrSkinLeopard,cnrskinleopard
Skin of a Lion,cnrSkinLion,cnrskinlion
Skin of a Malar Panther,cnrSkinMalar,cnrskinmalar
Skinning Knife,cnrSkinningKnife,cnrskinningknife
Skin of a Ox,cnrSkinOx,cnrskinox
Skin of a Panther,cnrSkinPanther,cnrskinpanther
Skin of a Polar Bear,cnrSkinPolarBear,cnrskinpolarbear
Skin of a Rat,cnrSkinRat,cnrskinrat
Skin of a Dire Tiger,cnrSkinTiger,cnrskintiger
Skin of a White Stag,cnrSkinWhiteStag,cnrskinwhitestag
Skin of a Winter Wolf,cnrSkinWinWolf,cnrskinwinwolf
Skin of a Wolf,cnrSkinWolf,cnrskinwolf
Skin of a Worg,cnrSkinWorg,cnrskinworg
Skullcap Leaf,cnrSkullcapLeaf,cnrskullcapleaf
Cloth Sling,cnrSlingCloth,cnrslingcloth
Leather Sling,cnrSlingLeat,cnrslingleat
Silk Sling,cnrSlingSilk,cnrslingsilk
Smith's Hammer,cnrSmithsHammer,cnrsmithshammer
Tanning Solution,cnrSolutionTan,cnrsolutiontan
Spear of Acid,cnrSpearAcid,cnrspearacid
Bronze Spear,cnrSpearBron,cnrspearbron
Copper Spear,cnrSpearCopp,cnrspearcopp
Spear of Fire,cnrSpearFire,cnrspearfire
Iron Spear,cnrSpearIron,cnrspeariron
Spear of Lightning,cnrSpearLtng,cnrspearltng
Silver-Coated Spear,cnrSpearSilv,cnrspearsilv
Titanium-Tipped Spear,cnrSpearTita,cnrspeartita
Wooden Spear,cnrSpearWood,cnrspearwood
Spider Silk,cnrSpiderSilk,cnrspidersilk
Adamantium Splint Mail,cnrSplitMailAda,cnrsplintmailada
Adorned Splint Mail,cnrSplitMailAdo,cnrsplintmailado
Bronze Splint Mail,cnrSplitMailBro,cnrsplintmailbro
Cobalt Splint Mail,cnrSplitMailCob,cnrsplintmailcob
Iron Splint Mail,cnrSplitMailIro,cnrsplintmailiro
Mithril Splint Mail,cnrSplitMailMit,cnrsplintmailmit
Platinum Splint Mail,cnrSplitMailPla,cnrsplintmailpla
Copper Staff,cnrStaffCopp,cnrstaffcopp
Long Stave of Hickory,cnrStaveLongHic,cnrstavelonghic
Long Stave of Mahogany,cnrStaveLongMah,cnrstavelongmah
Long Stave of Oak,cnrStaveLongOak,cnrstavelongoak
Short Stave of Hickory,cnrStaveShortHic,cnrstaveshorthic
Short Stave of Mahogany,cnrStaveShortMah,cnrstaveshortmah
Short Stave of Oak,cnrStaveShortOak,cnrstaveshortoak
Stink Beetle Glands,cnrStinkGland,cnrstinkgland
Studs,cnrStuds,cnrstuds
Sugar,cnrSugar,cnrsugar
Tanglefoot Bag,cnrTangleBag,cnrtanglebag
Acid Throwing Axe,cnrTAxeAcid,cnrtaxeacid
Bronze Throwing Axe,cnrTAxeBron,cnrtaxebron
Copper Throwing Axe,cnrTAxeCopp,cnrtaxecopp
Fire Throwing Axe,cnrTAxeFire,cnrtaxefire
Iron Throwing Axe,cnrTAxeIron,cnrtaxeiron
Titanium-Tipped Throwing Axe,cnrTAxeTita,cnrtaxeitita
Lightning Throwing Axe,cnrTAxeLigh,cnrtaxeligh
Silver-Coated Throwing Axe,cnrTAxeSilv,cnrtaxesilv
Recipe Scroll: Knuckle Potion,cnrTestScroll,cnrtestscroll
Thistle Leaf,cnrThistleLeaf,cnrthistleleaf
Thunderstone,cnrThunderstone,cnrthunderstone
Set of Tinker's Tools,cnrTinkersTools,cnrtinkerstools
Torch,cnrTorch,cnrtorch
Tradeskill Journal,cnrTradeJournal,cnrtradejournal
Walnut,cnrWalnutFruit,cnrwalnutfruit
Walnut Oil,cnrWalnutOil,cnrwalnutoil
Warhammer of Acid,cnrWarHammerAcid,cnrwarhammeracid
Bronze Warhammer,cnrWarHammerBron,cnrwarhammerbron
Copper Warhammer,cnrWarHammerCopp,cnrwarhammercopp
Warhammer of Fire,cnrWarHammerFire,cnrwarhammerfire
Iron Warhammer,cnrWarHammerIron,cnrwarhammeriron
Warhammer of Lightning,cnrWarHammerLtng,cnrwarhammerltng
Silver-Coated Warhammer,cnrWarHammerSilv,cnrwarhammersilv
Titanium-Tipped Warhammer,cnrWarHammerTita,cnrwarhammertita
Wheat Bread,cnrWheatBread,cnrwheatbread
Wheat Flakes,cnrWheatFlakes,cnrwheatflakes
Wheat Flour,cnrWheatFlour,cnrwheatflour
Malted Wheat,cnrWheatMalt,cnrwheatmalt
Wheat Meal,cnrWheatMeal,cnrwheatmeal
Wheat Grains,cnrWheatRaw,cnrwheatraw
Roasted Wheat,cnrWheatRoasted,cnrwheatroasted
Wheat Wort,cnrWheatWort,cnrwheatwort
Copper Wire,cnrWireCopp,cnrwirecopp
Iron Wire,cnrWireIron,cnrwireiron
Platinum Wire,cnrWirePlat,cnrwireplat
Tin Wire,cnrWireTin,cnrwiretin
Woodcutter's Axe,cnrWoodCutterAxe,cnrwoodcutteraxe
CNR XP Adjustment Rod,cnrXpAdjRod,cnrxpadjrod
Baker's Yeast,cnrYeastBakers,cnryeastbakers
Brewer's Yeast,cnrYeastBrewers,cnryeastbrewers
Basics of Alchemy,mc_basalchem,mc_basalchem
Basics of Baking,mc_basbaking,mc_basbaking
Basics of Brewing,mc_basbrew,mc_basbrew
Basics of Enchanting,mc_basenchant,mc_basenchant
The Initiate's Guide to Tailored Base Items,mc_basetailor,mc_basetailor
Basics of Gem Crafting,mc_basgemcraft,mc_basgemcraft
Basics of Scribing,mc_basscrib,mc_basscrib
Basics of Tailoring,mc_bastailoring,mc_bastailoring
Basics of Tinkering,mc_bastink,mc_bastink
Basics of Wood Crafting,mc_baswood,mc_baswood
Lump of Coal,cnrLumpOfCoal,cnrlumpofcoal
